"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","TOWN OF SAHUARITA PUBLIC WORKS","74-207705.0000","RECOVERY WELL PERMITS","611142","D-17-13 01ACC","88.09","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","31","58","46","110","58","4","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","SAHUARITA WATER COMPANY","56-000373.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611144","D-17-13 01CDD","835.15","WITHDRAWAL","GROUNDWATER","31","58","19","110","58","10","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","CAMERON TRADING POST","91-000085.0000","SMALL COMMUNITY WATER SYSTEM","611160","A-29-09 22DDD","25.93","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","WIESENFELD, IRA, ROBERT","58-106789.0000","TYPE 2 NON-IRRIGATION GFR","611181","D-12-13 22CAC","3.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS AMA","DOUGLAS INA","DOUGLAS","2024","R L ASHLEY","60-203380.0000","NON-IRRIGATION USE","611182","D-22-26 19BDB","60","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","JT BUNN","58-103105.0003","IRRIGATION USE","611218","D-20-13 09DDD","37.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","JT BUNN","58-103105.0003","IRRIGATION USE","611219","D-20-13 07DCD","34.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2024","WILLIAM J & ELISABETH M BOYLE","58-101110.0009","IRRIGATION USE","611342","D-06-08 06C","159","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2024","EARNHARDT RANCHES, LLC","58-101110.0015","IRRIGATION USE","611343","D-05-07 36DAB","148","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","PAUL & PAULA WHITE","60-203101.0008","IRRIGATION USE","611416","D-20-26 11DAA","425","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2024","SWEET SPRINGS MOBILE HOME PARK","91-000077.0000","SMALL COMMUNITY WATER SYSTEM","611428","D-18-21 04BCC","19.04","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR (AGUA FRIA) WATER ARIZONA INC.","74-593303.0002","RECOVERY WELL PERMITS","611447","B-04-01 14BBB","398.78","RECOVERED","IN-LIEU WATER (EFFLUENT)","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR (AGUA FRIA) WATER ARIZONA INC.","74-593303.0002","RECOVERY WELL PERMITS","611448","B-04-01 15ABB","97.85","RECOVERED","IN-LIEU WATER (EFFLUENT)","33","41","47.2","112","21","1.29","74"
"PINAL AMA","PINAL AMA","ELOY","2024","WHISPERING WIND MHP LLC","91-000577.0000","SMALL COMMUNITY WATER SYSTEM","611468","D-05-08 12CDC","13.002","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","EL PASO NATURAL GAS CO - VAIL STATION","58-102753.0000","TYPE 2 NON-IRRIGATION GFR","611583","D-16-15 04DAC","1.342","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","BILL WILLIAMS","SANTA MARIA","2024","FREEPORT MCMORAN BAGDAD, INC","91-000608.0000","LARGE COMMUNITY WATER SYSTEM","611614","B-14.5-08 29CCD","1.109","WITHDRAWAL","GROUNDWATER","34","60","65.5","113","12","47.61","91"
"NOT WITHIN ANY AMA OR INA","BILL WILLIAMS","BURRO CREEK","2024","FREEPORT MCMORAN BAGDAD, INC","91-000608.0000","LARGE COMMUNITY WATER SYSTEM","611616","B-15-09 24AAA","701.187","WITHDRAWAL","GROUNDWATER","34","63","26.43","113","14","67.22","91"
"NOT WITHIN ANY AMA OR INA","BILL WILLIAMS","BURRO CREEK","2024","FREEPORT MCMORAN BAGDAD, INC","91-000608.0000","LARGE COMMUNITY WATER SYSTEM","611617","B-15-09 11DDD","109.106","WITHDRAWAL","GROUNDWATER","34","64","91.18","113","16","25.92","91"
"NOT WITHIN ANY AMA OR INA","BILL WILLIAMS","BURRO CREEK","2024","FREEPORT MCMORAN BAGDAD, INC","91-000608.0000","LARGE COMMUNITY WATER SYSTEM","611618","B-15-09 01BDB","233.837","WITHDRAWAL","GROUNDWATER","34","67","25.86","113","15","77.73","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CLEARWATER UTILITIES CO. INC.","56-002165.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611624","C-01-02 18DAB","351.48","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CLEARWATER UTILITIES CO. INC.","56-002165.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611625","C-01-02 19AC","98.42","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CITY OF LITCHFIELD PARK","58-106361.0001","TYPE 2 NON-IRRIGATION GFR","611676","B-02-01 27BCB","72.171","WITHDRAWAL","GROUNDWATER","33","29","19","112","21","25","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611677","B-02-01 23DBB","991.25","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611678","B-02-01 23DBC","1338.96","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611680","B-02-01 27AAD","1095.37","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611687","B-02-01 34DAD","808.65","WITHDRAWAL","GROUNDWATER","33","28","15.4","112","26","48","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","PEBBLE CREEK GOLF RESORT HOMEOWNERS ASSOICATION NO. 1 INC.","58-106367.0076","TYPE 1 GFR","611699","B-02-02 36DBB","57.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","OLD REPUBLIC TITLE INSURANCE AGENCY, INC","58-106367.0093","TYPE 1 GFR","611708","B-02-01 30ABA","30.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","PEBBLE CREEK GOLF RESORT HOMEOWNERS ASSOICATION NO. 1 INC.","58-106367.0076","TYPE 1 GFR","611709","B-02-02 25DAA","330.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","PEBBLE CREEK GOLF RESORT HOMEOWNERS ASSOICATION NO. 1 INC.","58-106367.0076","TYPE 1 GFR","611711","B-02-02 25AAA","193.47","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611717","B-02-01 20BCC","1118.09","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","PEBBLECREEK PROPERTIES L.P.","74-571067.0000","RECOVERY WELL PERMITS","611718","B-02-01 29BBA","51.65","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","OLD REPUBLIC TITLE INSURANCE AGENCY, INC","58-106367.0093","TYPE 1 GFR","611718","B-02-01 29BBA","592.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611724","B-02-01 14AAD","586","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611726","B-02-01 12BDD","89.57","WITHDRAWAL","GROUNDWATER","33","31","47","112","19","0","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611727","B-02-01 12CDD","2098.63","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611728","B-02-01 13BAD","1870.34","WITHDRAWAL","GROUNDWATER","33","31","7","112","18","54.09","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","LITCHFIELD PARK SERVICE CO DBA LIBERTY WATER","56-002021.0000","LARGE MUNICIPAL PROVIDER MNPCCP","611729","B-02-01 12CAD","2218.31","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","2024","COKE OVEN 20, LLC","58-103797.0009","IRRIGATION USE","611797","D-04-11 06C","282","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","JOHN M ESTELLE","60-203344.0004","IRRIGATION USE","611869","D-21-26 28B","0.276","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","JOHN M ESTELLE","60-203344.0004","IRRIGATION USE","611870","D-21-26 28C","364","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","ARIZONA GAME AND FISH","60-203379.0003","IRRIGATION USE","611871","D-21-26 29A","60.979","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","JOHN M ESTELLE","60-203344.0004","IRRIGATION USE","611872","D-21-26 28C","701","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","HICKMAN'S EGG RANCH","58-101446.0002","TYPE 2 NON-IRRIGATION GFR","611878","C-01-05 03BBA","59.887","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","JOSEPH J HABEEB","58-112081.0000","IRRIGATION USE","611913","A-01-06 03DDD","105.616","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","WHITEWATER FARMS","60-203229.0005","IRRIGATION USE","611925","D-20-26 02BAA","532","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","ARLINGTON VALLEY LLC","58-101121.0018","IRRIGATION USE","611935","C-01-06 27BBC","1524.31","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","ARLINGTON VALLEY LLC","58-101121.0018","IRRIGATION USE","611937","C-01-06 28ACC","1493.54","WITHDRAWAL","GROUNDWATER","33","18","46.4","112","52","28.7","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","ALFREDO & SABRINA ZAMORA","60-203189.0004","IRRIGATION USE","611951","D-20-26 11CBA","200.1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","ALFREDO & SABRINA ZAMORA","60-203189.0004","IRRIGATION USE","611952","D-20-26 10DDA","1.7","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","611991","D-08-08 07DDD","53.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","SOPORI DOMESTIC WATER IMPROVEMENT DISTRICT","58-103925.0004","IRRIGATION USE","612064","D-20-11 22ABC","61.944","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","612065","D-20-12 04BBC","105.309","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","612067","D-20-12 03DAD","158.971","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","612074","D-20-12 03DBC","28.538","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2024","TOMKINSON FARMS","88-000162.0000","BEST MANAGEMENT PRACTICES FARM UNIT","612152","D-05-07 27AAC","59","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","ELOY","2024","TOMKINSON FARMS","88-000162.0000","BEST MANAGEMENT PRACTICES FARM UNIT","612153","D-05-07 27AAD","578","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","ELOY","2024","TOMKINSON FARMS","88-000162.0000","BEST MANAGEMENT PRACTICES FARM UNIT","612154","D-05-07 27DCB","562","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","ELOY","2024","TOMKINSON FARMS","88-000162.0000","BEST MANAGEMENT PRACTICES FARM UNIT","612155","D-05-07 27DCC","264","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","ELOY","2024","TOMKINSON FARMS","88-000162.0000","BEST MANAGEMENT PRACTICES FARM UNIT","612156","D-05-07 27DCC","397","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612163","D-04-03 20DCD","34.55","WITHDRAWAL","GROUNDWATER","33","3","3.6","112","4","3.6","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612167","D-04-03 29ADD","682.03","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","RPT FARMS","88-000090.0000","BEST MANAGEMENT PRACTICES FARM UNIT","612205","D-06-08 05CDC","21","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612215","D-07-08 06BDD","133.79","WITHDRAWAL","GROUNDWATER","32","50","35","111","33","28","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612224","D-09-07 03DDD","12.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612226","D-09-06 24DDD","203.57","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612230","D-09-07 08CDC","23.53","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612232","D-09-07 17DBB","360.57","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612234","D-09-07 18DDD","323.26","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612235","D-09-07 17DDD","732.42","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612238","D-09-07 16DDD","176.41","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2024","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","612239","D-09-07 16DCC","494.18","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC. (SW)","56-001361.0000","SMALL MUNICIPAL PROVIDER","612247","D-05-03 17DCC","175.59","WITHDRAWAL","GROUNDWATER","32","59","8","112","4","20","56"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612249","D-05-03 20DBB","1703.01","WITHDRAWAL","GROUNDWATER","32","58","40.22","112","4","25","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612250","D-05-03 28BCB","689.35","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC. (SW)","56-001361.0000","SMALL MUNICIPAL PROVIDER","612250","D-05-03 28BCB","10.46","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","PAUL WHITE","60-203430.0003","IRRIGATION USE","612282","D-19-26 25CAA","271","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2024","PAUL WHITE","60-203430.0003","IRRIGATION USE","612283","D-19-26 25DAA","109","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","TOWN OF QUEEN CREEK","74-583025.0002","RECOVERY WELL PERMITS","612288","D-02-08 30CCD","1450","RECOVERED","IN-LIEU (COLORADO RIVER)","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","QUEEN CREEK WATER DEPARTMENT","56-002032.0002","LARGE MUNICIPAL PROVIDER MNPCCP","612288","D-02-08 30CCD","20.53","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","NEW MAGMA IRR & DRG DIST","57-002511.0000","IRRIGATION DISTRICT (SW & GW)","612290","D-02-07 25DDD","220.3","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","ROBISON RODNEY S.","58-109131.0001","TYPE 2 NON-IRRIGATION GFR","612325","D-09-13 18ACC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","2024","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","612332","A-14-01 28CDC","260.96","WITHDRAWAL","GROUNDWATER","34","33","30","112","16","3.12","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","NEW MAGMA IRR & DRG DIST","57-002511.0000","IRRIGATION DISTRICT (SW & GW)","612337","D-03-09 31ABB","216.08","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","612364","D-12-13 12CBB","277.45","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","612365","D-12-12 24CAD","232.83","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","DORADO COUNTRY CLUB ESTATES IMPROVEMENT ASSOCIATION #1","58-108946.0001","TYPE 2 NON-IRRIGATION GFR","612397","D-14-15 06DAB","224.817","WITHDRAWAL","GROUNDWATER","32","14","20.69","110","50","53.41","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612403","D-05-03 28CDD","186.36","WITHDRAWAL","GROUNDWATER","32","57","20.211","112","3","32","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612404","D-05-03 30DCC","530.21","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612407","D-05-03 19DBB","620.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612408","D-05-03 31CAD","978.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612409","D-06-03 17CBD","1681.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612410","D-06-03 17DCC","1668.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","GRANCH GOLF CLUB INC","58-109996.0004","TYPE 2 NON-IRRIGATION GFR","612419","A-03-04 26CCC","2.047","WITHDRAWAL","GROUNDWATER","33","34","9.4","111","55","28.4","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","JOHN F KING AND SON INC","58-105930.0000","IRRIGATION USE","612492","D-17-09 02DAD","217.461","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2024","LANGLEY LEWIS HOLDINGS, LLC","58-112570.0004","IRRIGATION USE","612517","D-04-10 28BDB","182","WITHDRAWAL","GROUNDWATER","33","3","20.9","111","19","52","58"
"PINAL AMA","PINAL AMA","ELOY","2024","LANGLEY LEWIS HOLDINGS, LLC","58-112571.0003","IRRIGATION USE","612518","D-05-09 22ABB","94","WITHDRAWAL","GROUNDWATER","32","59","37","111","24","44","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","APEX LANDCO, LLC","58-102336.0010","TYPE 1 GFR","612524","D-04-02 14BBB","68.897","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612534","D-05-03 12BCC","502.2","WITHDRAWAL","GROUNDWATER","33","0","24.7","112","0","44","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2024","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","612540","D-05-03 02CDC","182.77","WITHDRAWAL","GROUNDWATER","33","0","30.4","112","1","31.3","57"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2024","HICKMAN’S EGG RANCH, INC.","60-201106.0029","IRRIGATION USE","612561","B-02-08 33AAD","6.335","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2024","ABCDW LLC","60-201106.0017","IRRIGATION USE","612565","B-01-08 06AAA","918.98","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2024","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201106.0031","IRRIGATION USE","612566","B-01-08 05BCB","672.277","WITHDRAWAL","GROUNDWATER","","","","","","","60"
